FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
1952,891.596,8.41295,26578.9472468,92453.7126368,25479.9544468,68584.49601680001,27373.6535368,20340.9011168,50457.603306799996,57761.8317168,28910.296216799998,25066.0101568,56296.7944468,46740.7279468,5098.2582118,6278.443439799999,8053.264779799999,4055.3132148,7271.8254468000005,19228.2979768,25600.061476799998,9022.8165078,734.0282157,995.9058999,1046.432544,925.4555532,925.4555532,2243.0,2246,0,92454,0,68584,0,0,0,57762,0,25066,56297,0,0,0,0,0,0,19228,25600,0,[1808][M+1]-,,[1808][M+1]-,,[1808][M+1]-,[1808][M+1]-,[1808][M+1]-,,[1808][M+1]-,,,[1808][M+1]-,[1808][M+1]-,[1808][M+1]-,[1808][M+1]-,[1808][M+1]-,[1808][M+1]-,,,[1808][M+1]-,Negative
4155,891.6903,12.05179167,11391.21443855,7175.08530855,6129.38355855,11675.55998855,8451.23380855,7332.02825855,10688.27405855,12176.28605855,6713.5018085500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.25478755,0.0,0.0,405.786282,524.396775,425.1177673,451.7669415,451.76694145000005,2244.0,2247,11391,7175,6129,11676,8451,7332,10688,12176,6714,0,0,0,0,0,0,0,0,2380,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1831,892.6074,9.7076,23612.581045249997,50023.01191525,12980.31708525,33803.94173525,13384.43749525,33980.12470525,35288.04791525,67432.18815525,29038.63031525,14253.035225250002,117045.43991525,124329.70821525,6690.58111825,19671.12779525,9591.59464525,6081.526310249999,9120.38636525,67890.12924525,50536.22220525,25882.617185249997,1185.650542,1423.448822,1244.55689,1284.552085,1284.5520847500002,2245.0,2248,23613,50023,12980,33804,13384,33980,35288,67432,29039,14253,117045,124330,6691,19671,9592,6082,9120,67890,50536,25883,,,,,,,,,,,,,,,,,,,,,Negative
1353,892.6091,9.311283333,270404.9747258,663107.3985258,425826.9444258,456346.6797258,420485.3093258,501975.2416258,485139.1813258,892613.6783258,377459.3390258,386813.9189258,1890295.5620258,1856856.2720258,79802.9267858,185555.0109258,133847.5825258,79715.2863758,98938.3758058,605285.4095258,640838.8693258,324708.9595258,1018.369526,1143.64147,945.9499268,1035.986974,1035.9869742,2246.0,2249,270405,663107,425827,456347,420485,501975,485139,892614,377459,386814,1890296,1856856,79803,185555,133848,79715,98938,605285,640839,324709,,,,,,,,,,,,,,,,,,,,,Negative
4157,893.5555,6.697883333,3599.5929715250004,3833.0076385250004,2630.668971525,3579.6972745250005,2812.854338525,2199.938547525,3075.555895525,3392.922873525,3169.551638525,3065.2546385250002,3719.856838525,3019.845973525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.6498,535.4208188,843.7334656,637.6013615,637.601361475,2247.0,2250,3600,3833,2631,3580,2813,2200,3076,3393,3170,3065,3720,3020,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1906,893.6226,8.910933333,58097.10342675,62270.21513675,43995.535176749996,57404.99900675,50413.61634675,11089.62229675,54711.97922675,44531.18692675,57170.51925675,41269.97148675,58743.81898675,60213.80962675,51267.05853675,55804.53886675,58119.20767675,59982.035886749996,54778.427886749996,35606.16383675,49365.39415675,52785.50981675,1034.41758,1282.682926,1152.362604,1156.487703,1156.4877032499999,2248.0,2251,58097,62270,43996,57405,50414,11090,54712,44531,57171,41270,58744,60214,51267,55805,58119,59982,54778,35606,49365,52786,,,,,,,,,,,,,,,,,,,,,Negative
1352,894.4633,8.306416667,31282.923263,14468.404353,9017.557643,21775.985643,19764.697643,22629.502193,21898.104143,34830.153843,20661.053572999997,6372.520976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.653726,3142.1960550000003,2465.680956,304.2721752,223.9636597,276.4612361,268.232357,268.232357,2249.0,2252,31283,14468,9018,21776,19765,22630,21898,34830,20661,6373,0,0,0,0,0,0,0,2368,3142,2466,,,,,,,,,,,,,,,,,,,,,Negative
4158,894.4984,14.54105,0.0,0.0,0.0,0.0,0.0,0.0,2039.9573284249998,0.0,2984.656614425,0.0,3790.786143425,2625.647947425,0.0,2179.480989425,0.0,2445.2950274249997,0.0,0.0,2272.240364425,0.0,712.1300507,543.2032674,531.2368386,595.5233856,595.523385575,2250.0,2253,0,0,0,0,0,0,2040,0,2985,0,3791,2626,0,2179,0,2445,0,0,2272,0,,,,,,,,,,,,,,,,,,,,,Negative
1351,894.6241,9.70615,215667.2891002,464779.82860019995,278788.7881002,248970.8961002,331125.0243002,399503.4508002,245294.71670020002,489864.3906002,247560.03650020002,96670.0182702,131787.0918002,141499.6794002,16130.416410200001,26661.685630199998,25042.0447102,23371.129050199997,22035.5438902,72250.0989902,56082.7296502,47539.2994902,651.0741455,793.3528089,641.736145,695.3876998,695.3876998,2251.0,2254,215667,464780,278789,248971,331125,399503,245295,489864,247560,96670,131787,141500,16130,26662,25042,23371,22036,72250,56083,47539,,,,,,,,,,,,,,,,,,,,,Negative
1934,894.9569,0.446408333,0.0,3816.9413993333333,5715.271099333335,8112.995859333334,6402.6951733333335,4876.188445333333,0.0,5531.378046333333,4328.924409333333,8480.512939333334,4056.3002673333335,2336.8353993333335,2539.4433993333337,5598.121399333333,4098.012238333333,9664.258139333335,3180.9473423333334,11547.716399333334,4907.615827333333,4417.347831333334,3346.61742,4528.329807,0.0,2797.068575,3557.3386006666665,2252.0,2255,0,3817,5715,8113,6403,4876,0,5531,4329,8481,4056,2337,2539,5598,4098,9664,3181,11548,4908,4417,,,,,,,,,,,,,,,,,,,,,Negative
4161,895.5356,6.6097,5998.600208524999,4559.354026524999,3579.446506525,6251.623838525,3357.779077525,3557.473526525,4229.779666525,5158.045259525,3638.444343525,4283.629986524999,10959.643776525001,14893.781056525,0.0,2086.772851525,0.0,0.0,0.0,3561.679622525,2666.7422175250003,0.0,363.981589,389.2897755,435.5386759,396.2700135,396.270013475,2253.0,2256,5999,4559,3579,6252,3358,3557,4230,5158,3638,4284,10960,14894,0,2087,0,0,0,3562,2667,0,,,,,,,,,,,,,,,,,,,,,Negative
4162,895.5716,7.470641667,8396.681937975001,4715.827721975,4807.1027139749995,6684.303271975,4846.520054975,5577.371804975,6524.279304975,7370.899304975,5063.378429975,3188.965971975,2665.422713975,2701.216487975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.5666242,518.8741502,448.9238107,490.788195,490.78819502500005,2254.0,2257,8397,4716,4807,6684,4847,5577,6524,7371,5063,3189,2665,2701,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1349,895.7707,5.17075,6854.705137575,3822.3261015750004,12969.540357575,11870.566537575,10883.103537575,5659.854261575,5241.040204575,8910.015787575,2472.9692675750002,3720.8912045750003,8401.657823575,6007.647103575,0.0,2260.172173575,0.0,5490.0175375750005,4682.719537575,5087.434204575,4976.359394575,6710.693394575,439.8998291,392.2490699,346.0004883,392.7164624,392.716462425,2255.0,2258,6855,3822,12970,11871,10883,5660,5241,8910,2473,3721,8402,6008,0,2260,0,5490,4683,5087,4976,6711,,,,,,,,,,,,,,,,,,,,,Negative
1348,896.4796,9.034633333,41735.302913125,34824.267003125,38303.975603125,31794.166603125,43757.222063125,38071.769603125,31722.603913125,46631.324223125,47908.828003124996,59445.309603124995,11592.312063125,6586.191670125,17004.370983124998,24626.749603124998,25801.383353125,20365.152413124997,23622.471933124998,30838.216523125,29753.713473124997,29458.273913125,357.6048692,348.7499542,380.2763672,362.2103969,362.210396875,2256.0,2259,41735,34824,38304,31794,43757,38072,31723,46631,47909,59445,11592,6586,17004,24627,25801,20365,23622,30838,29754,29458,,,,,,,,,,,,,,,,,,,,,Negative
4167,896.5503,6.636983333,9085.344504175,7452.964837175,8445.480504174999,6490.496704175001,8057.752019175,5605.410754175,7518.5298371750005,7811.494637175,6439.8738371750005,7260.826670175,15425.441117175,15672.683157174999,6119.299024175,7797.465837175,6700.606222175,8018.046694175001,7570.522970175,8286.328254175,7050.988504175,7929.937837175,419.9948849,469.5552543,546.5083493,478.6861628,478.68616282499994,2257.0,2260,9085,7453,8445,6490,8058,5605,7519,7811,6440,7261,15425,15673,6119,7797,6701,8018,7571,8286,7051,7930,,,,,,,,,,,[4167][M]-,[4167][M]-,,,,,[4167][M]-,[4167][M]-,[4167][M]-,[4167][M]-,Negative
1346,896.6383,10.50335833,31009.6317672,25077.028147200002,19383.5460872,41711.0138172,21566.0930172,18939.6858172,17070.9882872,29358.055817200002,20793.794437200002,17753.009017200002,8082.784259200001,8968.108217199999,5003.4158172,6847.8091632000005,8699.038238199999,5706.8935322,6853.7174642,10698.9970672,10592.9486772,9243.5137672,862.1963877,908.9318848,1008.966276,926.6981827,926.6981828,2258.0,2261,31010,25077,19384,41711,21566,18940,17071,29358,20794,17753,8083,8968,5003,6848,8699,5707,6854,10699,10593,9244,,,,,,,,,,,,,,,,,,,,,Negative
1345,897.0832,3.544558333,4929.068866175,3963.001517175,6092.087830175,3339.579580175,7409.732830175,7902.646247175,3108.523330175,2729.991762175,2668.1345181750003,7375.013888175,2614.798042175,0.0,2535.122513175,2876.719997175,2941.653313175,10691.331640175,2792.046955175,7180.079580175,3509.540227175,2971.8488661750002,128.6440168,217.9898741,191.6273686,179.4204198,179.420419825,2259.0,2262,4929,3963,6092,3340,7410,7903,3109,2730,2668,7375,2615,0,2535,2877,2942,10691,2792,7180,3510,2972,,,,,,,,,,,,,,,,,,,,,Negative
4168,897.55,6.853866667,10355.761251375001,11663.386671375,9711.936741375,10612.855651375,10533.047301375,7474.175324375,9122.749265375,16805.058671374998,9769.378581375,7698.456398375,7936.829020375,10008.072051375,0.0,2271.7841953750003,0.0,0.0,4580.900474375,3756.186438375,3127.543218375,3898.7333843750002,414.9211833,505.3801747,488.1984879,469.4999486,469.49994862499994,2260.0,2263,10356,11663,9712,10613,10533,7474,9123,16805,9769,7698,0,0,0,2272,0,0,0,0,0,0,,,,,,,,,,,[4167][M+1]-,[4167][M+1]-,,,,,[4167][M+1]-,[4167][M+1]-,[4167][M+1]-,[4167][M+1]-,Negative
1344,897.6866,16.299025,0.0,4850.733189275,2338.2611262749997,0.0,20197.396206275003,6012.781459275,22276.006566275002,16924.150976275003,20872.450556275002,10446.476746275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.924126275,0.0,736.5968403,639.5996857,435.6350952,603.9438737,603.943873725,2261.0,2264,0,4851,2338,0,20197,6013,22276,16924,20872,10446,0,0,0,0,0,0,0,0,3405,0,,,,,,,,,,,,,,,,,,,,,Negative
1342,899.5666,7.645883333,15874.8063081,27267.034348099998,16997.522418099998,16744.3400181,18345.2360181,16581.096288099998,18824.7300181,35440.9055681,15800.0941181,47859.715928100006,89605.9042181,137891.9097181,3930.9710180999996,9028.9610181,8473.9906701,4699.461018100001,8026.7532851,27635.9482881,29018.8731481,16588.784348099998,302.7788086,430.4105412,356.4675959,363.2189819,363.2189819,2262.0,2265,15875,27267,16998,16744,18345,16581,18825,35441,15800,47860,89606,137892,3931,9029,8474,4699,8027,27636,29019,16589,,,,,,,,,,,,,,,,,,,,,Negative
1341,899.7016,16.638125,2609.0064590250004,4089.464959025,3615.213550025,2227.858888025,7038.829459025,4738.484277025,6279.095326025,6679.535792025,5679.002859025,4328.524792025,3958.1021510250002,0.0,0.0,0.0,0.0,0.0,0.0,3240.5205500250004,4128.933259025001,3777.1224590250004,581.0608956,450.2097778,409.4899495,480.253541,480.25354097499996,2263.0,2266,2609,4089,3615,2228,7039,4738,6279,6680,5679,4329,3958,0,0,0,0,0,0,3241,4129,3777,,,,,,,,,,,,,,,,,,,,,Negative
4170,900.0581,3.5443,0.0,0.0,0.0,0.0,0.0,2021.952531125,0.0,0.0,0.0,2244.355300125,0.0,0.0,0.0,0.0,0.0,3216.279355125,0.0,2523.700531125,0.0,0.0,133.5292969,177.7889736,195.0801361,168.7994689,168.799468875,2264.0,2267,0,0,0,0,0,2022,0,0,0,2244,0,0,0,0,0,3216,0,2524,0,0,,,,,,,,,,,,,,,,,,,,,Negative
4172,900.4706,6.980933333,3567.992621025,0.0,4548.398216025,4119.033104025,4446.453675025,3885.3872410249996,2032.6969490249999,4329.040263025,4847.722104025,3973.734549025,4285.789787025,3431.861416025,4275.284924025,4476.661857025,5352.838843025,5277.599902025,3795.820640025,4663.787120025,3724.326520025,4179.610105025,319.2978516,373.6727325,287.6347688,326.868451,326.86845097500003,2265.0,2268,3568,0,4548,4119,4446,3885,2033,4329,4848,3974,4286,3432,4275,4477,5353,5278,3796,4664,3724,4180,,,,,,,,,,,,,,,,,,,,,Negative
1340,900.5958,9.57215,32612.2682922,26416.4448622,27095.7242722,23610.8621122,27033.115762200003,26246.612612200002,24750.940942200003,23055.2741122,27355.7048622,26062.404532200002,17080.820562200002,16447.614182200003,8270.3279732,10003.7796122,10337.7323122,7744.260688200001,9571.7897622,17087.7242422,20140.778782200003,20954.1106922,849.7903284,1092.098775,1029.35631,990.4151378,990.4151378,2266.0,2269,32612,26416,27096,23611,27033,26247,24751,23055,27356,26062,17081,16448,8270,10004,10338,7744,9572,17088,20141,20954,,,,,,,,,,,,,,,,,,,,,Negative
1339,902.854,12.79601667,4501.3011292500005,0.0,2086.89979525,3309.44079525,3448.61646225,2411.87737125,3633.9256622499997,5897.45071225,3812.1188622500003,3861.0593852499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387.17637925,2231.56389125,3020.2790772500002,462.159389,419.0158488,507.9973755,463.0575377,463.05753775,2267.0,2270,4501,0,2087,3309,3449,2412,3634,5897,3812,3861,0,0,0,0,0,0,0,3387,2232,3020,,,,,,,,,,,,,,,,,,,,,Negative
4177,904.4134,7.677291667,3887.2123795,2509.2436565,0.0,0.0,0.0,3587.7928125,2099.3343265,3086.0579865,4954.8414905,3101.5139864999996,2595.6757005,0.0,3108.2911765,2752.0270935,3057.0971935,2526.3353075,0.0,3210.9733225,2112.9053995,3432.5584685,523.2706335,503.2441852,480.4426508,502.3191565,502.3191565,2268.0,2271,3887,2509,0,0,0,3588,2099,3086,4955,3102,2596,0,3108,2752,3057,2526,0,3211,2113,3433,,,,,,,,,,,,,,,,,,,,,Negative
4179,904.8449,15.71985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5028.7303761250005,0.0,6761.893664125,0.0,0.0,0.0,0.0,0.0,2669.738587125,0.0,3336.4181661249995,0.0,0.0,505.4334608,509.2241255,564.7386523,526.4654129,526.4654128750001,2269.0,2272,0,0,0,0,0,0,0,5029,0,6762,0,0,0,0,0,2670,0,3336,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1338,904.8715,13.71118333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.8895073500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.5721842,322.6146399,355.7246538,344.9704927,344.97049265,2270.0,2273,0,0,0,0,0,0,0,2681,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
4180,905.5203,5.837958333,2309.730512925,3336.6922629250003,0.0,2695.815212925,2131.223012925,2490.3805129250004,2528.3999129249996,5047.785512925,3223.910512925,2646.537785925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.3510999,246.4168773,297.300484,267.6894871,267.689487075,2271.0,2274,2310,3337,0,2696,2131,2490,2528,5048,3224,2647,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1337,906.5344,15.97231667,2658.3420222,3676.9837012000003,4950.8610902,5797.9867011999995,5183.350605199999,2697.1222722,5781.573210199999,4832.5406052,8014.456522199999,4901.830195199999,7105.196335199999,5935.0409641999995,5788.733415199999,5074.5932722,5611.0828722,4564.2131291999995,4355.0859862,8182.9622721999995,5670.9282722,4345.774460199999,334.7583759,270.0354462,310.2893613,305.0277278,305.0277278,2272.0,2275,2658,3677,4951,5798,5183,2697,5782,4833,8014,4902,7105,5935,5789,5075,5611,4564,4355,8183,5671,4346,,,,,,,,,,,,,,,,,,,,,Negative
1968,906.7462,16.62490833,14939.517732033333,9756.243202033333,13006.062862033334,12496.023532033332,0.0,7835.073421033333,4514.339199033334,8759.936032033333,9979.222622033332,2160.096532033333,5737.6992820333335,6690.6145320333335,4956.627805033334,5651.151987033334,6496.954455033334,6636.080032033334,6036.599246033334,5135.751421033334,3541.3305320333334,4886.3933320333335,0.0,882.1111572,690.4819447,1153.739302,908.7774679666667,2273.0,2276,14940,9756,13006,12496,0,7835,4514,8760,9979,2160,5738,6691,4957,5651,6497,6636,6037,5136,3541,4886,,,,,,,,,,,,,,,,,,,,,Negative
1335,907.5354,6.324983333,22688.79294265,26278.76295265,16552.03289265,27902.21337265,20764.36671265,11770.97560265,23024.60386265,24661.29806265,21957.00996265,27934.77389265,39120.59703265,40385.03716265,4878.96753765,7312.12961765,7583.57116265,4645.93959165,8349.61702965,10109.96516265,12399.40276265,6847.0112226500005,347.2552045,495.4877333,531.5535742,458.0988374,458.09883734999994,2275.0,2278,22689,26279,16552,27902,20764,11771,23025,24661,21957,27935,39121,40385,4879,7312,7584,4646,8350,10110,12399,6847,,,,,,,,,,,,,,,,,,,,,Negative
4184,908.5636,8.487658333,6362.59521475,6149.03563575,6624.57515675,5400.4431567500005,5870.15105675,5308.71143175,5260.378056750001,5943.12605675,5875.704214750001,6059.12059475,3931.2489947500003,5727.35063575,0.0,2975.50913375,3313.4792147499998,0.0,2679.87824275,4142.89190675,4287.7250567500005,3551.0756457499997,667.4545127,771.1422348,914.5250822,784.3739433,784.37394325,2276.0,2279,6363,6149,6625,5400,5870,5309,5260,5943,5876,6059,3931,5727,0,2976,3313,0,2680,4143,4288,3551,,,,,,,,,,,,,,,,,,,,,Negative
1329,909.5513,7.020791667,108878.31642087501,160266.493420875,101032.609420875,118714.44972087501,101939.769020875,115650.875120875,102313.938220875,197313.243420875,105143.78362087501,146670.361720875,621312.570020875,643091.1633208749,23499.534420875003,55779.804750874995,40846.465350875,22724.874420875003,35150.114420875,121563.485120875,134704.424320875,80639.216800875,530.7706833,681.287774,646.4162801,619.4915791,619.491579125,2277.0,2280,108878,160266,101033,118714,101940,115651,102314,197313,105144,146670,621313,643091,23500,55780,40846,22725,35150,121563,134704,80639,,,,,,,,,,,,,,,,,,,,,Negative
1825,910.5649,6.637,34577.820141975,30197.863081975,29495.035001975,33422.534671975,36157.956221975,23211.335941975,26123.133911975,34974.464941975,32430.902551975,30110.403841975,26537.868531975,25905.097761975,21024.545071975,23309.638151975,19743.881941975,25162.000381975,24724.599611975,25465.583041975002,20094.846461975,28158.708431975,495.7566991,599.5895538,685.7097312,593.685328,593.685328025,2278.0,2281,34578,30198,29495,33423,36158,23211,26123,34974,32431,30110,26538,25905,21025,23310,19744,25162,24725,25466,20095,28159,,,,,,,,,,,,,,,,,,,,,Negative
1328,910.5964,8.113683333,8495.37308275,7363.28215375,8512.235037749999,6414.7891417499995,9188.30747075,6177.0750637500005,6224.07866775,7085.08322375,7368.98704675,8451.65975175,7745.32686675,6993.77845075,10461.02792875,13124.377108749999,11058.64721875,10956.60210875,11811.627108749999,7982.733839749999,6259.01902075,10298.03010875,677.2563207,933.4633316,813.1855214,807.9683913,807.96839125,2279.0,2282,8495,7363,8512,6415,9188,6177,6224,7085,7369,8452,7745,6994,10461,13124,11059,10957,11812,7983,6259,10298,,,,,,,,,,,,,,,,,,,,,Negative
1327,911.0996,3.945158333,5101.633078,3365.935435,4830.281911,3083.142391,6194.099827999999,6908.6625779999995,2763.7803049999998,2604.859078,0.0,5858.750214,2362.1858279999997,0.0,2144.664578,2355.306458,2249.183311,7119.864007,2241.240078,6172.567078,2409.557078,2663.496245,186.5493164,224.0327207,233.3752289,214.652422,214.652422,2280.0,2283,5102,3366,4830,3083,6194,6909,2764,2605,0,5859,2362,0,2145,2355,2249,7120,2241,6173,2410,2663,,,,,,,,,,,,,,,,,,,,,Negative
4186,911.5595,11.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.193567175,0.0,2437.281317175,695.165127,866.7222456,1007.087426,856.3249327,856.324932825,2281.0,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,0,2437,,,,,,,,,,,,,,,,,,,,,Negative
1326,911.5665,7.260166667,183482.8720506,247386.3859506,152885.2145506,222105.91285060003,186422.06845060003,145269.0263506,156363.9698506,269244.9972506,182055.0697506,92183.7723306,256622.32135060002,317419.6920506,20785.6539506,37286.6516706,28944.8997506,21106.5387506,32878.665420599995,59002.5355806,96131.4577306,78672.1176306,463.5835627,574.300518,647.7716675,561.8852494,561.8852494,2282.0,2285,183483,247386,152885,222106,186422,145269,156364,269245,182055,92184,256622,317420,20786,37287,28945,21107,32879,59003,96131,78672,,,,,,,,,,,,,,,,,,,,,Negative
4187,912.3779,11.554675,11358.719395,11373.100605,11635.469325,9382.356515,12185.750245,8608.103375,12620.364855,10310.100195,14139.054845,4045.8124879999996,7496.171645,8320.139945,5550.610565000001,4108.226202,6183.0235649999995,2815.475265,4234.749731,7066.681885,8885.575215,8879.159785,0.0,3433.946103,2328.673733,5050.293469,3604.304435,2283.0,2286,11359,11373,11635,9382,12186,8608,12620,10310,14139,4046,7496,8320,5551,4108,6183,2815,4235,7067,8886,8879,,,,,,,,,,,,,,,,,,,,,Negative
1323,912.473,8.510375,15118.860372975,18671.592872975,13658.966512975,13729.831742975,15059.528742975,13469.811122975,15353.406142975,19788.567282975,17446.609802975,18441.843202975,4603.217742975,4743.109075975,2213.403942975,3162.564409975,2843.438475975,0.0,3290.829956975,6007.235742975,9190.243475975,6891.881742975,326.2450195,317.7351649,343.9325867,329.304257,329.30425702499997,2284.0,2287,15119,18672,13659,13730,15060,13470,15353,19789,17447,18442,4603,4743,2213,3163,2843,0,3291,6007,9190,6892,,,,,,,,,,,,,,,,,,,,,Negative
1319,913.582,7.838433333,112818.37108892499,68057.063068925,57363.572688925,74251.929388925,62811.95260892501,49749.349518925,49901.820068925,71298.686568925,61502.940188925,65355.289518925005,33947.853458925005,31882.963568925,12659.544658925,23728.269368925,22188.236918925,14310.618988925,20223.278688925,30110.317018925,30050.828918925,29086.416658924998,711.9756426,576.3474019,736.9733887,675.0988111,675.098811075,2285.0,2288,112818,68057,57364,74252,62812,49749,49902,71299,61503,65355,33948,31883,12660,23728,22188,14311,20223,30110,30051,29086,,,,,,,,,,,,,,,,,,,,,Negative
1318,913.584,8.111516667,14381.455819024999,17662.850529025,14409.490069025,12806.863379024999,15556.212739024999,11223.033419025,13782.600739025,22587.557409025,13333.293299025,22587.006239025,24235.743179024998,39560.789789025,3238.0435170250003,7382.263406025,5004.4725470250005,5068.2191190250005,5004.747239025,13930.927299025,10077.158769025,10175.671739025,698.621839,716.9174221,711.7000218,709.079761,709.079760975,2286.0,2289,14381,17663,14409,12807,15556,11223,13783,22588,13333,22587,24236,39561,3238,7382,5004,5068,5005,13931,10077,10176,,,,,,,,,,,,,,,,,,,,,Negative
4189,914.0752,3.946025,0.0,0.0,0.0,0.0,0.0,2066.913588375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.297388375,0.0,2013.133721375,0.0,0.0,148.1163608,174.5884373,194.2030368,172.3026116,172.302611625,2287.0,2290,0,0,0,0,0,2067,0,0,0,0,0,0,0,0,0,2225,0,2013,0,0,,,,,,,,,,,,,,,,,,,,,Negative
1317,914.5127,6.981175,25698.919997650002,25057.15519765,31906.39659765,26865.126647650002,26878.324527650002,24351.26625765,27437.01822765,26375.34919765,25812.71845765,23693.09359765,25770.21806765,26800.73706765,25775.37039765,26549.74419765,30260.36010765,23430.85708765,25990.779717650003,27535.20779765,26737.399687650002,28909.04998765,381.8982671,371.2284601,339.8380798,364.3216024,364.32160235000003,2288.0,2291,25699,25057,31906,26865,26878,24351,27437,26375,25813,23693,25770,26801,25775,26550,30260,23431,25991,27535,26737,28909,,,,,,,,,,,,,,,,,,,,,Negative
1316,914.6111,10.79641667,17757.84831975,21440.198279750002,17150.34850975,16147.763079750002,20213.24657975,19893.50021975,17248.46897975,31629.82361975,16959.19832975,15431.25507975,22152.96631975,9556.063379750001,3756.8756107499994,5743.78069075,4354.80667975,4478.550706749999,4197.13482975,11464.191769750001,10670.59864975,10420.590679750001,1120.777473,1263.725966,1157.839322,1180.78092,1180.78092025,2289.0,2292,17758,21440,17150,16148,20213,19894,17248,31630,16959,15431,22153,9556,3757,5744,4355,4479,4197,11464,10671,10421,,,,,,,,,,,,,,,,,,,,,Negative
4191,915.5983,8.511191667,24803.928943375,12949.266553375,17977.956013375,19305.672973375,14033.130163375,9662.813683375,9917.142923374999,14130.234973375002,14830.961513375001,3896.302508375,0.0,5085.396197375,2257.207935375,3141.239123375,5590.465240375,3865.058061375,2482.845308375,4284.802804375,3247.478279375,3863.9152483750004,617.5823466,630.0823975,616.9811358,621.5486266,621.548626625,2290.0,2293,24804,12949,17978,19306,14033,9663,9917,14130,14831,3896,0,5085,2257,3141,5590,3865,2483,4285,3247,3864,,,,,,,,,,,,,,,,,,,,,Negative
1315,915.5993,6.69125,4229.328375,3989.632286,4576.071111,4035.283733,6124.58,4244.510083,4055.621625,4766.107182,4381.07775,4405.364154,4225.892857,4307.148857,4752.145,4796.33625,7417.373267,5475.527143,4432.0598,4966.270154,3582.409,4396.245765,0.0,0.0,0.0,0.0,0.0,2291.0,2294,4229,3990,4576,4035,6125,4245,4056,4766,4381,4405,4226,4307,4752,4796,7417,5476,4432,4966,3582,4396,,,,,,,,,,,,,,,,,,,,,Negative
4192,915.7226,16.46041667,0.0,0.0,0.0,0.0,0.0,0.0,3220.992462675,0.0,0.0,6137.756891675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414.842436675,2250.6696056749997,0.0,518.1026705,557.8582764,515.1553781,530.3721083,530.372108325,2292.0,2295,0,0,0,0,0,0,3221,0,0,6138,0,0,0,0,0,0,0,5415,2251,0,,,,,,,,,,,,,,,,,,,,,Negative
4193,915.7671,16.67683333,0.0,0.0,0.0,0.0,4010.9592434999995,0.0,4171.6790315,3386.7144094999994,3626.1207015,11996.662576499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5331.8630315,3104.3143765000004,3472.1915764999994,908.303833,615.375293,680.8481445,734.8424235,734.8424235,2293.0,2296,0,0,0,0,4011,0,4172,3387,3626,11997,0,0,0,0,0,0,0,5332,3104,3472,,,,,,,,,,,,,,,,,,,,,Negative
