FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4,Blank__mean,mzClusterID,FeatureClusterID,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean,L1_mean_isotopes,L2_mean_isotopes,L3_mean_isotopes,L4_mean_isotopes,L5_mean_isotopes,L6_mean_isotopes,L7_mean_isotopes,L8_mean_isotopes,L9_mean_isotopes,NL1_mean_isotopes,NL2_mean_isotopes,NL3_mean_isotopes,NL4_mean_isotopes,NL5_mean_isotopes,NL6_mean_isotopes,NL7_mean_isotopes,NL8_mean_isotopes,NL9_mean_isotopes,NL10_mean_isotopes,NL11_mean_isotopes,Polarity
788,854.567547,7.497016667,2465.6504594625,2147.1578994624997,0.0,2236.9772934625,2061.8476864625,0.0,2135.3561384625,3646.5737664625,0.0,2854.5605534624997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16122214,22.79068443,21.99857979,22.68265179,23.408284537500002,675.0,677,2466,2147,0,2237,2062,0,2135,3647,0,2855,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
192,855.738771,16.85816667,5469.196622210333,6147.584394210333,6261.4017882103335,4616.901155210333,6224.5304662103335,7165.404215210333,5987.131650210334,6313.689492210333,5919.078990210333,3718.7857162103332,7164.804350210334,4560.735436210333,5355.437536210333,5231.536200210333,5259.205900210333,4416.341481210333,4232.039888210334,4825.7056132103335,5671.283564210334,5383.309637210334,0.0,6.400380729,7.676259154,5.407579486,6.494739789666667,676.0,678,5469,6148,6261,4617,6225,7165,5987,6314,5919,3719,7165,4561,5355,5232,5259,4416,4232,4826,5671,5383,,,,,,,,,,,,,,,,,,,,,Positive
634,856.80806,16.64521667,0.0,0.0,0.0,2523.117000527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.524637527,0.0,0.0,2167.593913527,2719.610668527,2338.0800635269998,0.0,0.0,0.0,0.0,1.786410715,1.539029455,1.093360249,1.472933473,679.0,681,0,0,0,2523,0,0,0,0,0,0,0,2426,0,0,2168,2720,2338,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
188,857.825365,16.643325,9275.876257404,0.0,9191.087420404,9648.608190404,3338.1569164039997,4576.075911404,3159.477967404,4690.041784404,5407.192962404,0.0,6397.159726404,11120.114993404,6982.308779404,7464.735764404,10037.149873404,10838.268653404,10809.270493404,5069.199466404,4292.354372404,5683.343616404,0.0,1.303626134,1.780680552,2.042503102,1.7089365959999998,681.0,683,9276,0,9191,9649,3338,4576,3159,4690,5407,0,6397,11120,6982,7465,10037,10838,10809,5069,4292,5683,,,,,,,,,,,,,,,,,,,,,Positive
1024,858.749788,15.61929167,0.0,0.0,0.0,0.0,0.0,0.0,2249.30968588,0.0,0.0,5385.5188168800005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745.93260788,2169.2856378799997,0.0,0.0,7.311321312,6.81883793,7.979448118,7.36986912,685.0,687,0,0,0,0,0,0,2249,0,0,5386,0,0,0,0,0,0,0,2746,2169,0,,,,,,,,,,,,,,,,,,,,,Positive
187,858.753407,16.23915,3086.76295931025,6703.072634310251,4819.49866731025,4753.97638131025,22207.49614831025,8337.696388310249,23738.04348831025,21220.68635831025,20955.386448310248,58711.579548310256,7551.57606631025,4957.37357531025,5103.963200310251,5835.86992531025,4196.14480931025,2648.20930331025,4046.7749013102502,26988.91991831025,13588.415508310249,8013.22797531025,2.487683823,1.948943304,3.962697307,3.429522325,2.9572116897500003,686.0,688,3087,6703,4819,4754,22207,8338,23738,21221,20955,58712,7552,4957,5104,5836,4196,2648,4047,26989,13588,8013,,,,,,,,,,,,,,,,,,,,,Positive
895,860.57228,9.365058333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5661.053578245001,3688.306607245,5294.303273245,6529.077736245001,3157.426080245,2357.498379245,0.0,2111.155003245,0.0,4.572657274,4.177679347,3.356285644,4.0355407549999995,688.0,690,0,0,0,0,0,0,0,0,0,0,0,0,5661,3688,5294,6529,3157,2357,0,2111,,,,,,,,,,,,,,,,,,,,,Positive
863,860.613061,9.541933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.8781957876668,0.0,2103.2891397876665,2564.8906797876666,4535.200595787666,2927.5958917876665,2484.7040257876665,2470.2654267876665,3179.8373727876665,2705.2748477876667,0.0,0.0,0.0,0.0,3.933981524,4.322917821,3.929884292,4.0622612123333335,689.0,691,0,0,0,0,0,0,0,2228,0,2103,2565,4535,2928,2485,2470,3180,2705,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
595,860.765102,16.17908333,3613.6952028493333,7308.588624849333,4927.618185849333,5290.566564849333,14071.038200849334,6477.708052849333,18521.444490849335,14500.986980849333,16020.643240849335,13384.573290849334,3500.2915658493334,2245.1679988493333,2478.3291068493336,2470.3864968493335,2116.3478808493333,0.0,2110.2754728493333,7519.168275849333,5566.224133849333,4333.482118849333,0.0,4.623523963,5.611506148,4.908457341,5.047829150666667,690.0,692,3614,7309,4928,5291,14071,6478,18521,14501,16021,13385,3500,2245,2478,2470,2116,0,2110,7519,5566,4333,,[595][M]+,[595][M]+,[595][M]+,[595][M]+,[595][M]+,[595][M]+,[595][M]+,[595][M]+,[595][M]+,,,,,,[595][M]+,,[595][M]+,,,Positive
186,860.768951,16.57523333,24197.535211560666,53886.90571156066,37127.258301560665,37777.66980156066,156176.70742156066,64051.98600156066,163038.94402156066,136208.90752156067,141043.07852156067,147678.40992156067,33977.32124156066,18961.019461560667,22906.179531560665,24232.734401560665,18451.981451560667,0.0,17036.647331560667,77509.82201156067,49218.35874156066,35305.067061560665,0.0,2.113869041,2.363887284,2.870078993,2.4492784393333333,692.0,694,24198,53887,37127,37778,156177,64052,163039,136209,141043,147678,33977,18961,22906,24233,18452,0,17037,77510,49218,35305,,,,,,,,,,,,,,,,[186][M]+,,,,,Positive
812,861.770706,16.81575,0.0,0.0,0.0,0.0,3332.9473884756667,0.0,3082.4945384756666,2942.810010475667,2955.2744974756665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95092499,3.514338816,1.593502767,2.6862555243333333,694.0,696,0,0,0,0,3333,0,3082,2943,2955,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,[186][M+1]+,,,,,Positive
184,862.783417,16.78258333,58039.39699266033,106235.46766266033,74116.88378266033,64620.87687266034,259766.39156266034,111599.17066266033,306115.90286266035,229245.85326266036,268721.44566266035,165224.97166266033,59465.72694266034,33515.96673266034,39781.26012266034,41347.606702660334,33093.14504266033,23276.049622660335,30733.197562660334,97894.66335266033,75563.69390266032,57265.69013266033,0.0,3.12894893,2.941779037,1.916284052,2.6623373396666667,695.0,697,58039,106235,74117,64621,259766,111599,306116,229246,268721,165225,59466,33516,39781,41348,33093,23276,30733,97895,75564,57266,,,,,,,,,,,,,,,,,,,,,Positive
593,862.816168,17.10033333,2647.585642198667,0.0,0.0,2042.9061271986668,2652.008831198667,0.0,3897.6111031986666,2971.9790401986666,0.0,4300.971558198667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.3246841986668,0.0,0.0,1.389801856,2.147203772,1.169825776,1.5689438013333332,696.0,698,2648,0,0,2043,2652,0,3898,2972,0,4301,0,0,0,0,0,0,0,0,2043,0,,,,,,,,,,,,,,,,,,,,,Positive
183,863.688605,15.607225,0.0,3423.571501025,0.0,2481.0837830250002,2332.642899025,2852.2163390250003,2742.940804025,5766.452159025,0.0,2300.003651025,3161.4380670250002,6041.929174024999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561486314,4.522577074,5.877650537,4.987237975,697.0,699,0,3424,0,2481,2333,2852,2743,5766,0,2300,3161,6042,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
182,863.709083,16.22845,0.0,2057.122932396,0.0,0.0,4258.131411396001,2625.789642396,4393.641899396001,4363.530896396001,4244.453046396,5466.431072396,2132.4862423960003,0.0,0.0,2220.232631396,0.0,0.0,0.0,4638.408713396,2804.2263103960004,2285.008118396,0.0,5.379076209,7.638846829,6.426521774,6.481481604,698.0,700,0,2057,0,0,4258,2626,4394,4364,4244,5466,2132,0,0,2220,0,0,0,4638,2804,2285,,,,,,,,,,,,,,,,,,,,,Positive
181,864.799222,16.9395,36299.752706877334,42112.238606877334,32283.816006877332,25981.411876877333,86524.06647687733,42713.41737687733,90844.96702687733,80610.32528687733,73488.46646687733,59541.96788687733,31245.66028687733,18720.449476877333,26335.14295687733,18883.32960687733,23660.93833687733,11113.869276877333,20654.22432687733,43853.91679687733,31543.79845687733,23686.51132687733,0.0,2.929731516,2.671704013,1.991213839,2.530883122666667,699.0,701,36300,42112,32284,25981,86524,42713,90845,80610,73488,59542,31246,18720,26335,18883,23661,11114,20654,43854,31544,23687,,,,,,,,,,,,,,,,,,,,,Positive
179,865.724003,16.57723333,3330.5313104216666,5806.536120421667,5154.398426421667,4685.025070421667,9740.475139421667,7242.851049421667,10158.324550421667,9338.628698421668,8694.578878421667,5381.063499421667,3389.8565334216664,2097.7625734216667,2702.1665054216664,3279.6634884216664,2459.5993584216667,2094.7187004216667,2664.8206554216663,4497.332383421667,3582.2621284216666,3252.4403134216664,0.0,8.510913136,5.72947627,7.319919329,7.186769578333333,701.0,703,3331,5807,5154,4685,9740,7243,10158,9339,8695,5381,3390,2098,2702,3280,2460,2095,2665,4497,3582,3252,,,,,,,,,,,,,,,,,,,,,Positive
177,867.680952,16.3925,0.0,0.0,0.0,0.0,2871.3218060040003,2698.818430004,2688.681567004,2828.2709910040003,2754.572189004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57443074,5.615469513,7.014669508,8.500858223,7.926356996000001,703.0,705,0,0,0,0,2871,2699,2689,2828,2755,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
176,867.738619,16.79083333,4557.566396865333,8200.545643865333,6906.919278865334,5621.570586865333,11119.359683865334,8624.594384865333,9656.378884865333,10494.965093865334,10293.767593865334,4006.9158758653334,3062.5476278653337,0.0,2437.6009468653333,2677.9890448653337,2122.2121438653335,0.0,2201.0421018653337,3638.8558178653334,3276.4607648653337,2946.1793558653335,0.0,3.241885101,5.293744889,4.995588414,4.510406134666667,704.0,706,4558,8201,6907,5622,11119,8625,9656,10495,10294,4007,3063,0,2438,2678,2122,0,2201,3639,3276,2946,,,,,,,,,,,,,,,,,,,,,Positive
1073,868.728803,14.90568333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.9134093653333,3927.609445365333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.7096113653333,2371.3216513653333,0.0,0.0,8.979969187,10.54707016,9.012430557,9.513156634666666,705.0,707,0,0,0,0,0,0,0,0,2214,3928,0,0,0,0,0,0,0,2098,2371,0,,,,,,,,,,,,,,,,,,,,,Positive
175,868.737019,16.02653333,0.0,4057.952502287333,0.0,2083.6789122873333,7349.041803287333,2387.9414332873334,6035.792385287334,6238.952331287333,6717.6355652873335,24744.630434287334,5259.159840287333,2381.2674932873333,2349.3839592873333,2068.4141352873335,2006.5912352873333,0.0,0.0,7823.658969287333,8992.804868287334,3973.5111812873333,0.0,5.692652965,6.047882527,5.554901646,5.7651457126666665,706.0,708,0,4058,0,2084,7349,2388,6036,6239,6718,24745,5259,2381,2349,2068,2007,0,0,7824,8993,3974,,,,,,,,,,,,,,,,,,,,,Positive
173,868.737382,15.538125,0.0,3256.9412099066667,0.0,2084.8300709066666,4708.614403906667,0.0,20938.676916906665,5568.315801906667,6617.649911906667,72834.37843690666,9549.953167906668,5007.538902906667,5970.393189906667,5972.738763906667,4506.682582906667,2849.2371559066664,3375.1475869066667,27727.039896906666,17872.032826906667,9570.826542906667,0.0,8.347244617,9.580044082,7.272720581,8.400003093333334,707.0,709,0,3257,0,2085,4709,0,20939,5568,6618,72834,9550,5008,5970,5973,4507,2849,3375,27727,17872,9571,,,,,,,,,,,,,,,,,,,,,Positive
172,869.753012,16.94883333,0.0,2099.930314894,2015.488821894,0.0,2886.434370894,2246.285722894,2551.617827894,2795.712622894,2657.283472894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623683262,4.903696286,3.62425277,4.050544105999999,708.0,710,0,2100,2015,0,2886,2246,2552,2796,2657,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
171,870.050916,16.46128333,0.0,0.0,0.0,0.0,0.0,0.0,2108.6892769993333,0.0,2037.2154689993333,5455.058509999334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216.9373749993333,2495.3990449993335,2052.1366579993332,1.017244476,1.969432699,0.0,1.936265827,1.6409810006666665,709.0,711,0,0,0,0,0,0,2109,0,2037,5455,0,0,0,0,0,0,0,3217,2495,2052,,,,,,,,,,,,,,,,,,,,,Positive
169,870.749689,15.443675,0.0,2766.3223030596664,0.0,0.0,5307.753298059667,2292.0949210596664,8494.664402059667,5756.862583059667,7963.046498059667,22249.419020059664,6560.743157059667,2557.4223880596664,3369.029111059667,3323.2544830596667,2334.3079790596666,0.0,0.0,12392.087360059668,9346.180088059667,5722.964990059667,0.0,7.551537667,8.294092185,7.939929969,7.9285199403333335,710.0,712,0,2766,0,0,5308,2292,8495,5757,7963,22249,6561,2557,3369,3323,2334,0,0,12392,9346,5723,,,,,,,,,,,,,,,,,,,,,Positive
170,870.753815,16.07095,8148.6690469105,20116.133378910497,12866.7813589105,12908.1113689105,73987.6118489105,27859.8442889105,81138.48369891051,70900.2598189105,74258.1449889105,554577.4959789105,84726.9521489105,45069.0206389105,64128.9307189105,57791.456128910504,45212.405948910506,28303.365638910498,34572.8290989105,233784.6237789105,153793.6857789105,89505.0068489105,4.260049435,2.560706194,3.068682502,3.077846227,3.2418210895,711.0,713,8149,20116,12867,12908,73988,27860,81138,70900,74258,554577,84727,45069,64129,57791,45212,28303,34573,233785,153794,89505,,,,,,,,,,,,,,,,,,,,,Positive
168,872.059623,16.71116667,0.0,2016.892772821,0.0,0.0,4537.323302821,2383.681995821,3824.981625821,3511.496463821,3665.188258821,5719.549666821,2595.315873821,0.0,2080.8767708210003,2283.118378821,0.0,0.0,0.0,3890.3627188210003,3470.517195821,2861.579383821,0.0,2.42275154,2.284921091,1.766888906,2.158187179,712.0,714,0,2017,0,0,4537,2384,3825,3511,3665,5720,2595,0,2081,2283,0,0,0,3890,3471,2862,,,,,,,,,,,,,,,,,,,,,Positive
167,872.769499,16.46410833,73778.28007,157364.7549,114001.6889,119888.1762,399895.841,204870.6293,432431.0893,383065.1122,400787.6694,1153177.746,381651.7618,215831.5876,279578.083,281937.3492,241932.6965,160857.3581,192496.7692,690892.6391,564597.4427,428830.2636,0.0,0.0,0.0,0.0,0.0,714.0,716,73778,157365,114002,119888,399896,204871,432431,383065,400788,1153178,381652,215832,279578,281937,241933,160857,192497,690893,564597,428830,,,,,,,,,,,,,,,,,,,,,Positive
166,873.694724,15.52895,0.0,0.0,0.0,0.0,4424.438517672333,2183.9267246723334,3702.3476186723337,3477.0209316723335,4386.802932672333,19859.510140672333,5408.074351672333,3129.1869646723335,4533.087077672333,4524.927325672333,3384.1835386723337,2299.1186036723334,2750.1451506723333,12371.480880672332,9398.581869672333,5758.579481672333,0.0,7.906756568,7.932065443,7.077005972,7.638609327666667,715.0,717,0,0,0,0,4424,2184,3702,3477,4387,19860,5408,3129,4533,4525,3384,2299,2750,12371,9399,5759,,,,,,,,,,,,,,,,,,,,,Positive
165,874.069642,16.88483333,0.0,0.0,0.0,0.0,3480.0788812846667,2229.1033792846665,3509.8473982846667,3423.6570042846665,3196.807237284667,4752.794027284666,2624.214770284667,0.0,0.0,2010.5388882846667,0.0,0.0,0.0,3313.7088122846667,3390.9316722846665,2715.1091922846667,0.0,3.328867029,2.464573917,2.4156442,2.736361715333333,716.0,718,0,0,0,0,3480,2229,3510,3424,3197,4753,2624,0,0,2011,0,0,0,3314,3391,2715,,,,,,,,,,,,,,,,,,,,,Positive
697,874.772469,15.9663,0.0,3175.341507115333,2045.1042411153335,2316.3379981153334,3841.6476501153334,2419.6267651153335,8072.705760115334,4226.995460115333,4871.582383115333,9566.277728115334,3908.8402281153335,0.0,3906.935312115333,0.0,2254.040367115333,0.0,0.0,7440.312011115333,5991.861824115334,4805.425284115333,0.0,8.790218957,9.429944499,7.319487198,8.513216884666667,717.0,719,0,3175,2045,2316,3842,2420,8073,4227,4872,9566,3909,0,3907,0,2254,0,0,7440,5992,4805,,,,,,,,,,,,,,,,,,,,,Positive
556,874.782043,17.10333333,4784.275592052667,0.0,0.0,0.0,5317.035330052667,2521.8056900526667,4942.004821052667,4647.991752052667,5197.592568052667,47086.324480052666,3791.7986780526667,0.0,3319.421183052667,2913.2137490526666,2502.638560052667,2181.3228580526666,2051.1979940526667,5725.340469052667,5196.622727052667,4223.570229052667,0.0,7.77341962,4.443653847,3.749556375,5.3222099473333335,718.0,720,4784,0,0,0,5317,2522,4942,4648,5198,47086,3792,0,3319,2913,2503,2181,2051,5725,5197,4224,[556][M]+,[556][M]+,[556][M]+,[556][M]+,[556][M]+,,[556][M]+,[556][M]+,[556][M]+,,[556][M]+,[556][M]+,[556][M]+,,,,,[556][M]+,[556][M]+,[556][M]+,Positive
161,874.782301,17.938,0.0,0.0,0.0,0.0,0.0,0.0,3192.699804116,0.0,0.0,3786.542913116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.856105116,2575.5062261159997,0.0,0.0,12.79301466,17.92832088,8.754074112,13.158469884,719.0,721,0,0,0,0,0,0,3193,0,0,3787,0,0,0,0,0,0,0,3120,2576,0,,,,,,,,,,,,,,,,,,,,,Positive
638,874.783744,17.30975,0.0,2136.1069078670002,0.0,0.0,18950.122560867,2218.198306867,18674.003420867,4940.560445867,5570.835724867,9499.227123867,3878.389316867,0.0,2092.433598867,2374.294419867,2160.687123867,0.0,0.0,9270.473425867,20028.029090867,4734.728392867,0.0,6.384843213,8.585430932,4.157063254,6.375779132999999,720.0,722,0,2136,0,0,18950,2218,18674,4941,5571,9499,3878,0,2092,2374,2161,0,0,9270,20028,4735,,,[638][M]+,[638][M]+,,,,[638][M]+,[638][M]+,[638][M]+,[638][M]+,[638][M]+,,,,,,[638][M]+,,[638][M]+,Positive
164,874.784873,16.71116667,227033.49199496265,429363.9424949627,331688.8028949627,328850.6573949627,832554.3747949626,508184.2397949627,848284.1423949626,747637.5715949626,782329.3661949626,1246115.7269949627,587065.0042949626,419731.4875949627,449327.9693949627,457304.2769949627,414816.0942949627,306950.1961949627,340443.2532949627,857256.6718949627,761424.8074949626,642242.3667949627,0.0,4.253189286,5.971068393,3.890757433,4.705005037333334,721.0,723,227033,429364,331689,328851,832554,508184,848284,747638,782329,1246116,587065,419731,449328,457304,414816,306950,340443,857257,761425,642242,,,,,,,,,,,,,,,,,,,,,Positive
160,875.709619,16.05695,4428.496943232,8865.666214232,6803.315702232,6841.8925762320005,19787.296357231997,12011.885137232,19090.745657231997,18939.130317231997,17577.251817231998,36636.374777232,25148.850407232,15408.192997232,19789.295677232,22460.193187232,17687.986827231998,14357.255027232,15484.843157232,30989.518037232,26575.807487232,23933.593097232,0.0,5.687019309,6.612981315,6.09510768,6.131702767999999,722.0,724,4428,8866,6803,6842,19787,12012,19091,18939,17577,36636,25149,15408,19789,22460,17688,14357,15485,30990,26576,23934,,,,,,,,,,,,,,,,,,,,,Positive
679,875.786578,17.123,3090.342545131,0.0,0.0,0.0,3518.8815491309997,0.0,3227.0361751309997,2845.9421321309997,3201.939861131,6394.339903131,2292.771494131,0.0,2101.831282131,0.0,0.0,5147.942727131,5681.541349131,3691.326000131,3389.811877131,2703.556765131,0.0,4.225924983,4.801782849,2.466677775,3.8314618690000004,723.0,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5148,5682,0,0,0,[556][M+1]+,[556][M+1]+,[638][M+1]+,[638][M+1]+,[556][M+1]+,,[556][M+1]+,[638][M+1]+,[638][M+1]+,[638][M+1]+,[638][M+1]+,[638][M+1]+,[556][M+1]+,,,,,[638][M+1]+,[556][M+1]+,[638][M+1]+,Positive
581,876.785532,16.43078333,3633.1704068663335,6033.036699866333,5351.023652866334,5231.464993866333,7289.931787866333,5111.494352866333,8401.810021866333,7687.980142866333,7853.3556058663335,10367.855024866332,6465.886242866333,4179.400714866333,4997.839875866333,4422.959070866334,4675.910406866334,3310.2209018663334,3994.4775958663336,8038.332702866333,7986.203056866333,7016.255628866334,0.0,16.1023525,14.39284849,7.016784411,12.503995133666669,724.0,726,3633,6033,5351,5231,7290,5111,8402,7688,7853,10368,6466,4179,4998,4423,4676,3310,3994,8038,7986,7016,,,,,,,,,,,,,,,,,,,,,Positive
555,876.798544,17.4855,0.0,2309.684338,0.0,0.0,7655.749801,2379.490943,8909.999197,6771.652456,6094.828642,99121.00085,4519.214319,2133.179123,4918.088918,2305.713354,2290.664449,9905.862825,2914.904553,9234.383359,8220.652961,5946.518012,0.0,0.0,0.0,0.0,0.0,725.0,727,0,2310,0,0,7656,2379,8910,6772,6095,99121,4519,2133,4918,2306,2291,9906,2915,9234,8221,5947,,,,,,,,,,,,,,,,,,,,,Positive
159,876.79982,16.88483333,287910.8368,448001.4804,369268.5412,337335.7793,782232.1405,474595.2102,821347.9661,738939.2802,726259.6318,1078003.848,581995.6129,336703.7699,436063.276,427929.498,408405.9626,307813.8112,328015.3274,737533.0109,750937.5452,627020.1693,0.0,0.0,0.0,0.0,0.0,726.0,728,287911,448001,369269,337336,782232,474595,821348,738939,726260,1078004,581996,336704,436063,427929,408406,307814,328015,737533,750938,627020,,,,,,,,,,,,,,,,,,,,,Positive
158,877.723852,16.461,10380.740911427667,15901.668961427667,14128.865841427667,13997.579331427667,26630.303411427667,20020.189381427666,26626.702831427665,26139.110891427667,25280.749401427667,31218.568711427666,23447.968971427665,17578.168791427666,20471.519371427665,22409.185121427665,19494.430541427664,19325.341551427664,18650.494371427667,29529.003481427666,27657.578111427665,24642.785371427664,0.0,5.898250977,7.543821559,9.594833181,7.678968572333335,727.0,729,10381,15902,14129,13998,26630,20020,26627,26139,25281,31219,23448,17578,20472,22409,19494,19325,18650,29529,27658,24643,,,,,,,,,,,,,,,,,,,,,Positive
157,877.794935,16.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12250.64529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12251,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
495,878.812626,16.98533333,30799.772908827,73720.012718827,36307.450838827,81129.173218827,123600.589108827,50542.945128827,129712.858408827,125639.777708827,72338.55039882699,256530.759408827,197294.111608827,83273.45873882699,92980.64791882699,107788.51690882699,117610.972608827,59406.197898827,68494.90660882699,212728.288608827,212754.449208827,167751.457108827,0.0,5.98494798,8.498662687,3.789962852,6.0911911729999995,729.0,731,30800,73720,36307,81129,123601,50543,129713,125640,72339,256531,197294,83273,92981,107789,117611,59406,68495,212728,212754,167751,[495][M]+,[495][M]+,,,,,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,[495][M]+,Positive
156,879.739009,16.7105,16693.324837339333,19946.133777339335,18435.942557339335,20337.420577339333,22977.470057339335,22640.41847733933,20814.697127339332,22286.945287339335,21018.795077339335,16428.931487339334,18820.379917339334,15208.695347339333,18002.967177339335,18536.468517339334,21188.014277339335,15429.958487339334,15838.462857339333,18898.353687339335,18540.121167339334,18789.329507339335,0.0,7.492987339,8.483605043,7.4991656,7.825252660666667,730.0,732,16693,19946,18436,20337,22977,22640,20815,22287,21019,16429,18820,15209,18003,18536,21188,15430,15838,18898,18540,18789,,,,,,,,,,,,,,,,,,,,,Positive
155,879.817633,17.01766667,17934.11522,31315.21721,36120.1629,15108.10878,88924.7611,48723.94427,69281.64223,77160.97915,39971.75064,127963.2204,101433.5072,44308.50682,47598.06716,51696.67247,61636.62119,31588.98817,36486.28181,107299.7254,107266.9375,86810.3714,0.0,0.0,0.0,0.0,0.0,731.0,733,0,0,36120,15108,88925,48724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[495][M+1]+,[495][M+1]+,,,,,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,[495][M+1]+,Positive
810,880.719267,15.60823333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547.7958523556667,0.0,0.0,0.0,3405.3848443556667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.806478568,7.332148793,6.078565572,6.072397644333333,732.0,734,0,0,0,0,0,0,0,3548,0,0,0,3405,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,Positive
154,881.754485,16.87316667,13026.09808,17964.21965,14940.90582,13067.43825,21701.60742,16364.75898,15237.58735,21417.12171,15248.75037,11449.32664,14113.31964,11272.61764,16816.56494,13813.15487,12917.00238,11638.74981,11837.84936,18625.63727,14922.7919,13903.32731,0.0,0.0,0.0,0.0,0.0,733.0,735,13026,17964,14941,13067,21702,16365,15238,21417,15249,11449,14113,11273,16817,13813,12917,11639,11838,18626,14923,13903,,,,,,,,,,,,,,,,,,,,,Positive
153,883.768202,17.02083333,2129.939072843333,3588.280282843333,4819.949460843333,0.0,5810.167229843333,3673.207068843333,4727.504767843333,3830.463554843333,3494.609238843333,4225.841882843333,9382.829787843333,6546.5259958433335,4925.7497618433335,5018.020402843334,5535.866177843333,3834.679692843333,4052.461997843333,5810.003748843334,6020.431276843333,5676.938997843333,0.0,3.183619831,4.335202996,3.255665643,3.5914961566666666,737.0,739,2130,3588,4820,0,5810,3673,4728,3830,3495,4226,9383,6547,4926,5018,5536,3835,4052,5810,6020,5677,,,,[153][M]+,[153][M]+,,[153][M]+,[153][M]+,,,,,,[153][M]+,,,,,[153][M]+,[153][M]+,Positive
152,884.767184,16.314525,0.0,3051.021354882667,0.0,2487.766983882667,3681.9534308826665,0.0,3952.481953882667,4026.401015882667,3710.9770338826665,37968.479532882666,4742.012399882667,3982.3109798826667,3194.6865718826666,4167.515243882666,3243.2144128826667,0.0,2922.196681882667,20485.745332882667,7394.858154882666,4340.868087882666,0.0,3.000857411,3.448224537,3.357939404,3.269007117333333,739.0,741,0,3051,0,2488,3682,0,3952,4026,3711,37968,4742,3982,3195,4168,3243,0,2922,20486,7395,4341,,,,,,,,,,,,,,,,,,,,,Positive
