FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,NL10,NL11,Blank_1,Blank_2,Blank_3,Blank_4
LN3500,676.5521,8.13795,1716.304846,2515.70226,1036.13675,1668.78075,3437.287521,6740.456431,743.6709091,1279.630917,4408.392334,732.4827,1376.8012,1215.77225,1291.727769,2600.804863,2680.373778,2168.637,2028.3075,2146.358444,1178.295273,1250.611286,330.6010457,266.2105408,257.5101842,284.7739236
LN3501,676.5559,11.195725,2709.089233,1612.5875,2597.7861,2863.461833,2065.132375,3017.152486,1221.881,5276.605385,1508.302,2048.3527,1618.084,2068.313333,1790.029118,2206.831579,2313.576857,2404.828214,1739.736,2190.8065,2054.5804,1939.721,130.2131805,97.19055176,86.51367188,104.6391347
LN3502,677.0413,18.21916667,1443.950182,1864.400513,752.55,1477.731906,1694.164565,1863.541992,1286.335,1743.368235,871.78,1551.274615,1262.679,1512.790012,1699.294373,919.125,1507.786667,1340.089655,1488.538947,1634.447222,1228.595789,1232.905294,1779.779167,1180.147059,2068.286,1676.070742
LN3503,677.2772,20.08583333,7658.426316,4239.596667,4973.136,7065.416667,6361.931483,5532.705,7370.507813,5813.146875,6706.081959,6133.112941,6987.826087,6948.013,8301.094286,7100.837,3283.163636,6597.611084,4501.246154,6735.210667,7277.696461,4391.233333,5602.464444,4451.073529,6247.464583,5433.667519
LN3504,677.4922,10.8389,3523.314857,3543.313294,2791.2432,2042.354714,6307.304118,7023.481229,4573.181538,4102.136182,5615.682692,6306.54,2050.565611,1775.320182,2438.671875,2744.40675,2746.292318,2175.85825,3073.714538,4396.66,4044.464083,4130.731538,377.0769653,321.6063477,379.6707297,359.4513476
LN3505,677.6202,13.25916667,4021.763412,1096.486071,863.8712,2195.442,1318.250075,1404.403,1431.088581,4467.978727,1324.8142,1081.38,908.1019475,731.3090909,394.7553148,448.1002103,369.5908485,405.3216083,386.4460637,627.64,790.416,915.342625,328.0150977,283.3083618,203.7223075,271.6819223
LN3506,677.9044,18.246,1097.07,1341.795111,1318.476923,815.6933333,1257.979091,888.2742857,1278.061875,1182.6,933.548,1137.250909,1442.324041,612.5666667,1396.4475,857.1666667,1234.191895,1023.75,1052.571004,1203.643799,1040.437692,1306.016846,848.820613,912.8211111,909.2511541,890.2976261
LN3507,678.266,20.058,7428.656847,7122.71246,7337.734857,4967.4975,6336.483429,6391.014567,7542.524337,4771.584,6345.791762,7174.847005,7247.099996,7005.423529,4265.229091,6645.487485,4305.9775,6851.275789,6257.75625,5589.14,8534.134104,4719.396429,4595.214815,6071.783081,5684.93571,5450.644535
LN3508,678.4949,10.83145,1687.7244,2077.806316,1479.544,916.98,2725.76725,3298.947143,1791.707,2669.197929,2678.6216,2368.898437,1092.073242,1333.710092,1671.671625,1656.403198,1496.593196,1286.530333,1712.00002,2196.714917,2577.034889,2230.785,325.6902965,322.9646301,297.4238756,315.3596007
LN3509,678.557,11.20901667,11967.75619,6000.737053,6501.211125,8393.312941,7840.666364,9544.362325,10540.46877,16023.2582,11302.24169,14899.22272,884.8497721,804.7403727,3150.658333,4530.332422,3477.455688,3255.236111,5008.050533,11269.89836,8813.748176,11171.31356,208.9636492,166.8761268,124.7720666,166.8706142
LN3510,678.6038,12.48323333,13565.94377,13445.8016,5564.184545,4707.183636,7761.867206,16175.18658,19402.82027,16073.76064,17768.8064,5993.625727,9864.0698,8463.947143,1644.9734,2304.753277,1683.737985,1183.034856,1811.131069,6979.237909,3968.871,4856.181,236.7477417,210.3816634,177.3333984,208.1542679
LN3511,678.6403,13.72265833,23843.02727,4014.177357,2996.788364,6848.5104,4787.285455,8277.177273,8021.04738,8120.812273,6719.439619,2986.18725,1711.87563,2321.857067,5206.586667,1288.496455,2320.403625,1947.60331,1755.271375,2803.074687,1879.065,3532.407667,389.7403809,496.6140081,656.0033841,514.1192577
LN3512,678.6771,14.83465833,1068.619077,1444.809438,1325.706194,1608.349688,1985.948333,1230.321167,1520.681737,1445.435,1170.285,1930.776667,1138.698688,1646.374067,2396.30025,1257.866846,1432.61381,1201.161,1233.391909,1386.69975,1349.871938,2184.422625,712.711497,707.6090224,804.1005135,741.4736776
LN3513,679.2737,20.08566667,5419.484,10490.95758,5782.64,9600.55625,8106.460126,8445.09,4004.286667,8094.42,7962.404211,9325.330119,10405.89576,8427.391071,11361.02134,7384.337943,9263.383923,7628.787895,3271.44,8263.259888,6573.143077,8797.788421,8504.509091,7574.148,6108.2784,7395.645164
LN3514,679.3346,0.795725,8753.085294,5503.887611,2409.627562,3398.973846,4015.59256,6685.041941,4011.945073,2518.2948,4939.776,4306.98975,5611.598293,4544.039333,5346.240167,3008.7,4702.421641,2542.866857,4673.587909,5146.983111,6248.788944,7415.5781,266.2844429,325.5484767,320.5844111,304.1391103
LN3515,679.3518,20.11408333,7946.362667,5765.290714,7716.657692,9933.86,7761.28,8921.353658,9155.27325,6650.58,5101.785,3763.90125,9394.606934,3941.31875,6229.105833,6707.16,5424.970909,5072.5975,5803.947692,7941.970032,7692.2875,8445.02,7275.226,7688.763784,3377.05,6113.679928
LN3516,679.9008,18.23266667,1012.959364,1007.918381,1130.555,715.4333333,1008.858507,840.9214286,1057.92825,800.8763636,1048.149231,696.29,796.1881818,1273.085678,882.9584615,1233.809253,968.15,497.94,1127.157552,760.1428571,1379.107666,620.9163636,850.8139377,893.2953186,897.3056335,880.47163
LN3517,680.1274,8.59775,2726.889533,2153.754545,1973.966083,2092.671583,2488.126667,4419.78625,1386.15875,2149.111222,1527.4875,2689.025917,1227.8475,1441.769813,1385.169,1540.328772,1158.184444,2346.090917,1477.539691,2268.5565,1557.212429,1462.7745,177.1514141,178.412384,225.573761,193.7125197
LN3518,680.353,20.10783333,4447.632,3660.833684,4813.29375,4376.013043,2670.7875,5143.072941,1762.524,2013.20625,4902.193158,4836.4065,5942.537598,4567.5,3231.5745,2729.808,2006.728182,4123.766667,4357.054667,4823.282353,4712.6625,4935.902353,4996.111385,4738.031773,2756.477647,4163.540268
LN3519,680.6189,11.68133333,9611.86734,9928.166583,10538.49321,14341.72542,4017.95,6928.00861,9637.408203,15385.89917,4633.6935,6604.595194,3487.1112,6459.211059,8191.26,3584.459923,4671.688533,3285.345,4417.9948,5499.364417,4117.001429,8838.6086,205.9401042,155.1721379,256.0625138,205.7249186
LN3520,680.957,20.088,16404.78852,15263.44182,23809.75726,17931.78472,28525.89744,11596.62182,20543.87,8991.78,17930.22375,36516.20277,27163.17878,22093.73684,11643.26087,27211.88555,23695.75684,21393.99,15625.73388,38364.856,19598.67746,21128.61865,19415.46118,50646.75179,51112.15606,40391.45634
LN3521,681.0497,18.232,13448.32211,16542.66842,16573.24688,13917.28684,16035.43125,16828.54588,14193.32706,17242.21722,16341.80294,17256.59765,16368.14667,17592.65238,15128.42222,18041.11071,16824.61579,16709.37158,15323.18273,16375.86529,13819.49059,17378.92632,17230.05217,16122.834,16653.78409,16668.89009
LN3522,681.1745,19.9705,11248.43145,9981.9,10368.2477,10825.16568,9360.879951,9707.477234,10409.14962,10493.6832,10539.71484,6113.436,9870.835,10041.15862,10639.77843,4670.780769,10017.2031,10161.57229,10749.15918,9731.359286,9784.064762,9605.143333,10016.2131,9415.492308,9099.3,9510.335137
LN3523,681.3209,7.213516667,2121.202385,3098.768545,2741.76,2411.989352,1838.125,2452.396656,1453.131111,2340.736364,1998.950273,3398.351071,2662.556714,1535.304,1135.625,1876.570909,1516.7385,818.3933333,1266.076,2362.096917,2297.86725,1897.128462,610.3761902,402.2999268,587.9580892,533.5447354
LN3524,681.3803,20.1275,5623.54,5044.34125,3724.1,4986.725,5024.266592,4207.655029,6288.195294,4604.076923,5020.51062,2297.72,4888.343337,5056.560628,4988.808462,3313.428,4316.34,4177.999033,5609.765174,2687.696667,6254.90625,3910.4175,4289.064802,3789.750854,3811.545294,3963.45365
LN3525,682.6344,20.2985,2161.8,2007.130769,2006.732308,1953.836667,1892.352857,1952.916667,2281.216667,2195.4348,2196.140625,2406.092105,1712.24,2466.84,2003.01,2095.9575,1485.33,2177.286,2431.35,2590.440417,1915.461818,1957.361429,2570.703158,2402.191818,2453.113333,2475.336103
LN3526,683.0431,18.232,1545.991073,2962.552116,1899.488462,2015.265789,2776.123375,965.77,1840.507324,2245.784,2623.358,2660.2771,2327.716429,2184.91,2015.692116,3016.588235,1908.83,1886.579933,1872.415714,1553.48,2181.817969,2258.546981,2617.515909,3076.947143,1247.011765,2313.824939
LN3527,683.4749,4.807533333,4736.666534,4791.573524,3783.94525,4483.822632,4537.620333,3591.29025,5438.082667,5069.2479,4564.128333,3781.005,5221.310682,5893.080818,4018.76475,3832.163308,5425.329905,4263.401625,4377.453833,4355.26,3942.921004,4588.67276,324.8720342,395.6776468,507.7145239,409.4214016
LN3528,683.6376,20.29966667,1396.495472,664.9066667,845.91,995.106,1040.885,1236.363636,1056.048,1481.058333,1529.114665,1551.371582,524.4857143,1061.110769,1037.894737,1757.169656,1150.42,1161.346667,1125.015,1005.039,1517.162997,1222.992,981,1480.566957,1035.32,1165.628986
LN3529,684.0351,18.205,1176.12,2446.210667,3005.056,2170.136111,2820.096,2781.253624,2466.821899,2709.8925,2472.939474,1959.063333,2159.86,2710.479545,1661.633333,2810.386566,1591.172,2942.251534,2628.45913,2353.429091,2152.803743,2717.336667,2436.587448,3364.4625,2715.12,2838.723316
LN3530,684.4585,7.9878,4648.14,4096.97475,3890.597143,3841.184,4358.294,4157.163063,3196.619568,4768.049812,4801.872789,2682.9198,1491.675,988.9142857,1106.625378,1552.332833,1389.649714,866.3528077,1379.522941,1544.276364,1499.001375,1949.17375,456.214325,346.9225333,355.7987264,386.3118616
LN3531,685.0395,18.218,1501.048421,2124.140747,1972.685209,1778.653333,2028.04381,1056.411,1110.321429,1224.711111,2170.56,2114.680118,2068.215,2013.236938,926.3421429,1654.015,1518.367059,1969.991111,1317.557143,2096.541317,1846.071579,1954.767838,2076.872437,2035.14,1333.950769,1815.321069
LN3532,685.3007,1.980233333,1613.6196,1711.980563,1295.574,1771.44043,1767.740743,1261.473,1683.15015,1742.222842,1491.277,1916.336375,1229.781,606.048,1518.186839,1508.573828,1492.040765,1516.185,1451.480625,1979.504438,1309.226471,1520.433145,331.8790436,376.3277623,362.9556313,357.0541457
LN3533,686.477,7.540283333,1717.494545,10203.9105,4928.781,7822.078875,15323.28417,10369.4,15014.3004,10684.11442,17709.55971,12695.137,1699.7146,1104.143999,939.5209961,1768.27479,1216.594489,759.1937256,1277.519424,3188.189118,8696.082471,6042.600625,352.1030208,377.7076129,305.8804665,345.2303667
LN3534,686.5216,5.659566667,1441.158,1075.425,1242.093667,1224.392059,1450.603811,1153.030667,1316.323214,1178.109833,1015.905882,1115.6145,1326.686923,1240.516923,1119.259944,1170.298667,1273.674818,1220.5185,1436.59425,1115.294,1310.0944,1378.4882,283.8366879,286.2677856,326.5485035,298.8843257
LN3535,686.5833,11.738525,3222.594962,1360.786154,2063.946064,3022.134857,3670.3025,2276.004343,1860.499361,2226.744923,1049.647083,1710.255503,1028.147,1952.28,2429.100818,1096.2675,1343.61675,1058.099636,1444.095722,1699.9155,1612.8,2379.389813,299.6887207,246.8764343,245.1020246,263.8890599
LN3536,687.0538,18.21916667,4459.890909,5559.8576,4790.6125,4551.358701,5342.215,3075.15,4966.0128,5260.7175,5162.571429,4550.405,4219.514444,5499.3744,5316.094815,5294.992857,4893.693182,5455.434783,4910.63,5295.201579,4821.276693,5274.961364,4623.594419,2126.948,4490.971739,3747.171386
LN3537,687.4926,7.530216667,4808.956286,5171.577667,4602.58075,6014.234286,13062.65567,8629.707273,5695.38025,15952.27636,19509.62559,5262.263351,1105.27528,964.4248718,1056.759216,1117.2354,1098.8004,1088.194135,1009.70332,2307.392368,3882.721091,1539.355571,446.229248,517.3259301,277.2148438,413.5900073
LN3538,687.5201,10.8358,4248.322,3330.882,1320.715,3208.144968,5970.965474,5560.477506,6207.610909,2634.46875,5731.194,4313.043538,1676.50346,684.804,1549.747467,1333.59675,1784.913667,1196.779714,1805.270786,2976.714167,3313.111357,3295.097437,424.9597546,412.5680008,414.9406882,417.4894812
LN3539,688.3804,20.09975,10269.58065,11798.98172,10286.12941,9953.253461,9290.4,10811.56434,10792.07813,10550.71333,10684.14996,11517.0293,10437.7,10869.99813,9808.225556,10759.13235,11534.54425,9898.172353,11166.53676,8790.316923,11174.31736,10655.14947,10757.74,8960.0525,12180.17143,10632.65464
LN3540,688.5876,11.17775833,5685.312111,2669.860647,3290.1368,4078.594167,4197.468154,4384.474154,5046.279316,7645.091714,5875.392563,6919.397118,1449.41272,1187.822536,1197.84,1959,1710.961875,1599.241,2255.94275,4974.220813,2980.84125,4924.756889,283.669532,244.5355107,281.5412903,269.9154443
LN3541,688.6003,12.82695,9446.836,9250.9665,6932.247923,8471.559857,8769.67,7229.67,7766.838,10182.90954,6801.539375,2013.726,3190.980893,4195.855588,3965.162706,3007.397462,1963.927704,2164.012308,2295.09,4005.561,3727.456388,4255.773188,395.626754,360.0879998,531.7925339,429.1690959
LN3542,688.9971,18.247,1028.72,1477.779,2234.19873,1585.583333,1728.995625,1949.160339,1367.036364,1246.6725,1557.36,961.63375,1822.555,1847.37,1397.784,1372.552222,2003.414286,1836.42,1786.830769,1747.677368,1057.886923,1691.71,1623.096736,1545.276842,1307.482105,1491.951894
LN3543,689.2875,20.08558333,3843.633126,3893.593333,1590,4173.902727,4132.403825,3815.41735,3756.24,4470.557143,4363.075714,2471.513333,4063.639936,4192.751665,1356.918,3722.698242,3427.695,2491.604348,4526.530273,4781.852222,4219.403809,2516.014286,3185.244444,4025.415109,4094.72,3768.459851
LN3544,689.467,16.6665,1215.248566,2008.812353,1596.572738,1389.109192,4342.362353,2050.945536,4372.171167,3944.286,4096.473062,4300.922887,1865.751867,1167.595929,1159.770857,1541.147118,1262.82375,1172.925008,1098.981,2994.969643,2795.593294,3035.895529,421.6682396,452.3225572,360.2674304,411.4194091
LN3545,689.5561,20.50891667,4812.7,5578.653333,55780.59194,5394.124286,53682.71879,5395.471905,5581.967143,5163.78,4120.975342,23195.6,4719.195984,3960.05957,2405.88,4901.382955,4895.149375,5894.676429,4299.37221,53463.81515,2074.7025,1713.565,4061.09171,4363.414663,4466.95782,4297.154731
LN3546,689.9686,16.7175,382.7773682,594.0444444,566.6711629,445.9488,1298.856,559.7385864,1381.8645,1139.577455,1131.661438,2457.721231,896.2537778,767.7230833,840.0432,1137.715,951.3625,609.5507813,1094.3933,2182.83,1264.0785,1299.084113,118.6545077,238.0461648,219.9663752,192.2223492
LN3547,690.1351,8.252225,1160.549427,1080.751,1558.32,1202.389875,1340.801,1939.183472,1412.575761,1129.764286,1280.058705,1508.961,1208.444311,1094.315455,546.2995556,928.0344167,918.5723816,986.9630229,535.1032727,1755.310247,1173.957,993.4638,155.9783203,145.9858887,140.4238375,147.4626822
LN3548,690.2175,7.527591667,5386.902533,3460.650769,4048.434,3059.742857,4481.9905,7328.141647,3346.680154,3249.192727,3310.068,4861.933417,3285.980176,3040.5225,2682.022846,3219.620833,2976.043071,4887.3104,1823.328,4815.6444,3043.048571,3385.7604,470.7281087,472.1319384,438.0521334,460.3040602
LN3549,690.6398,13.04345,15254.6235,2437.326,2218.293,3596.759625,2522.768889,5974.34,3517.06455,6086.835529,4519.612632,1649.922222,3466.387643,4080.252747,2707.213333,3214.483594,3044.134094,3227.035034,2877.318571,3507.55978,521.955,1098.54,2208.754028,2469.502417,2564.516828,2414.257758
LN3550,690.975,16.88066667,710.6123077,1456.68,1148,1111.35,2164.014615,1246.59,1805,2457.645,2287.62,1808.777935,1659.478182,849.76,1203.687273,1380.12,1146.31,906.9633333,1198.263125,1953.866667,1977.385714,1770.86,351.612498,291.7449951,323.207194,322.188229
LN3551,691.22,7.52495,1906.009778,1278.234833,1437.534,1311.451429,1644.500371,2560.990909,1326.625076,1102.083333,1377.654,1798.340727,1048.863,1177.463008,1270.639929,1326.815,1148.481867,2075.850813,950.6652727,1895.746154,973.165,1370.2876,534.6001383,527.0680324,517.0579646,526.2420451
LN3552,691.4391,4.453333333,2583.372944,2173.761,1741.098273,2310.095842,1913.691545,1956.620823,1947.657053,1981.106091,1955.491467,1770.212727,1916.5575,2195.4658,1631.099462,1971.871778,2251.800526,2206.051278,2332.0872,1716.588091,2221.403684,2843.204053,399.1990709,381.1018066,406.645057,395.6486449
LN3553,691.6347,13.711925,4297.8892,2769.208696,2547.224167,3159.059,3041.37925,3322.017667,3576.239438,5256.543333,3798.623933,4829.034,1564.551267,1334.5966,1050.594,1505.944105,1828.749178,1587.492925,884.15775,3840.778722,2177.617733,2286.857,1193.121654,1209.681476,1197.768564,1200.190565
LN3554,691.9825,17.01408333,558.8746154,754.5533333,963.0541077,627.930603,1709.269333,841.3866667,1099.221818,1223.036364,984.7723077,1370.312522,1055.024,804.2221863,712.4432262,1054.53877,747.8308161,777.8166667,738.4263158,1191.06,1208.222667,1156.020909,170.6372192,185.4373322,210.9968428,189.0237981
LN3555,692.0409,18.2325,1500.762667,785.4,2167.582353,1247.028571,1722.65153,1554.282623,1487.321568,1552.712143,1964.7,1771.405263,1698.725333,1401.4,1219.725714,1589.594429,1456.6425,2085.068889,1642.092041,1695.105,1467.807547,1147.031429,1198.690588,1641.28,1519.038428,1453.003005
LN3556,692.3162,20.08566667,5044.16,2804.15,3902.5,4179.660645,4814.132857,2845.031304,2730.043077,3858.82,3089.615385,4344.97481,4171.038462,5086.03,4003.757333,4637.581604,4407.482353,3361.136842,3373.834,5337.995833,5538.84,4599.955,4762.888023,3436.539,4335.006,4178.144341
LN3557,692.5776,11.82263333,2246.8738,1638.177778,1459.955,3592.798667,2488.644111,1540.786667,3020.850643,3815.452227,2109.962988,1272.988281,1282.68042,929.5501111,1808.169043,1070.623871,1238.912451,1256.340674,1219.002,838.8105,852.5154297,968.289,301.4185913,266.8118439,272.8231323,280.3511892
LN3558,692.6194,12.4816,10764.32529,23822.99139,11249.58818,9872.794571,16278.04241,15651.634,17899.01594,33680.29218,14622.60893,13126.59106,11459.89347,16546.47981,2850.4675,4105.263872,2659.431179,2558.814823,3322.483749,14213.03718,7779.75275,9928.54922,498.5640191,428.3488582,502.9375164,476.6167979
LN3559,692.6546,20.32733333,1081.084615,976.03125,1179.039347,901.7418182,1233.005676,1326.590632,834.3,984.1045455,1158.620626,759.1936364,971.2307692,826.1945455,577.8385714,850.6116667,829.7088889,936.0653333,1142.02832,1360.824585,1181.4,1191.116038,1076.525,1327.3645,1344.983978,1249.624493
LN3560,692.6557,13.16256667,4114.415505,2552.712714,1925.32,2851.55687,5334.124545,2243.590948,1824.303991,2441.08675,2058.677083,2185.0797,1901.831077,3135.878,4132.511353,1604.964,2520.545786,1865.985333,1987.596923,2541.2331,1869.440833,3464.189083,1386.715729,1545.050049,1513.44359,1481.736456
LN3561,692.6566,13.811025,51350.91917,7061.6,5992.3639,13651.662,9292.210909,16115.31767,8204.010909,16299.7488,14142.53333,6138.910783,1261.37085,997.596946,1150.336517,1154.84142,1150.794818,1201.911038,1271.789429,1882.5199,1680.6009,1972.182967,1301.594172,1209.071089,1278.027008,1262.897423
LN3562,693.115,4.341833333,1740.885231,956.175,979.1485455,1275.216647,1171.244444,1103.664871,957.264937,958.1042308,993.99575,1520.862636,1083.152364,963.28325,960.8610021,744.587,826.3092308,643.9399167,1166.977933,1118.094545,727.6583077,1138.768143,239.3173828,237.5555878,232.4108404,236.427937
LN3563,693.453,5.789466667,1001.181066,854.9589,1027.1976,1136.927024,1069.407,944.5736364,1079.99985,1420.3425,1197.900291,1053.124182,785.7264,911.925,1107.161768,1361.627,989.6132143,888.3,1011.936661,961.338,939.378,1087.645909,455.9932709,429.2389187,451.1158854,445.4493583
LN3564,693.5771,11.49611667,5678.834,2899.145667,3022.8379,5641.70887,3223.573,6083.963083,6586.01424,11539.23372,4545.66518,2228.1506,1383.858276,1339.000397,715.1221619,821.642625,749.956887,589.5922297,817.8169352,2185.92,1362.834538,1797.812667,152.2171021,182.4550781,164.5512347,166.4078049
LN3565,694.4304,7.366866667,4601.705,5508.303063,5461.118063,5070.473211,3838.519905,2327.058462,4328.52,4669.769167,2088.569438,1244.16,3842.387333,3935.7235,10948.80413,8710.888188,16794.704,9139.187312,7018.345813,5034.776299,3513.18,6196.160438,400.1539121,449.7436523,511.4345109,453.7773584
LN3566,694.4818,7.956266667,19467.501,9391.145667,9902.947778,11107.93773,16018.52,11104.0226,9230.6149,15044.08889,16206.16564,9704.292857,1579.979204,1565.822152,1633.887273,1876.952,2646.408691,1275.94,3050.892857,3890.289097,3942.764064,3008.306815,245.5681263,208.3105191,226.8217278,226.9001244
LN3567,694.6723,14.12264167,5774.301758,4330.421892,3680.412231,4921.623803,7949.655077,4292.636549,4014.698181,4614.637154,3147.434684,4269.128794,2871.502667,4877.9824,6477.8296,3220.56,3738.372,3654.935453,3126.672267,4457.824714,3351.740176,5279.634722,1512.454269,1803.572183,1805.473785,1707.166746
LN3568,695.4653,8.49995,5727.247222,4950.57,5755.014095,4756.7394,4374.784615,5686.951273,4550.714571,2644.042857,5631.532162,6671.043412,4998.2526,5150.942937,2310.162167,3643.0125,3588.819,2024.738357,3009.6495,4331.056824,5252.847889,3915.0675,470.1151573,395.7039734,451.4307471,439.0832926
LN3569,695.5344,8.436375,4485.327526,1385.313545,1958.708571,3553.100863,1605.747143,4091.992826,1556.393214,2194.308474,1929.4158,5702.218972,1745.81,4150.486625,1349.85125,1818.991286,1269.481,2552.473958,1462.28,3758.406024,1225.651429,3109.749634,299.7347788,263.5065994,267.2850271,276.8421351
LN3570,696.0146,18.24616667,2795.841667,4192.011765,3633.186667,3465.114706,3801.03,3055.88,2203.390909,3121.303846,4169.186667,3641.365714,4389.592941,3911.2125,3287.13,4412.260986,3717.098667,4110.228,3746.902941,3409.6125,2286.36,4237.29,5369.13475,2387.356452,4052.390741,3936.293981
LN3571,696.4857,9.61925,5652.846692,4197.015,4861.5542,5683.983429,5161.042727,4000.705714,6150.653625,8719.685,5930.569063,5329.5935,3419.787273,2169.95075,1714.526367,2212.47,1848.495,1460.074286,2194.940039,5633.770545,3581.561923,4699.121143,258.5168568,286.5522837,232.0960693,259.0550699
LN3572,697.0175,18.24616667,3686.3525,4011.844737,2853.63,3345.3,4411.72886,3555.993913,3216.317139,3857.7825,4053.6,4018.932732,3187.2375,3225.612667,2935.851429,3657.252062,3739.78,3517.300556,2842.635714,3815.043449,2755.071429,3499.963889,3084.672381,3447.307647,3604.023333,3378.667787
LN3573,697.4897,9.613666667,3261.2942,2851.598511,2389.043364,3591.791357,3754.39563,3975.066,4082.667133,2611.73625,4793.502,3435.920583,2073.128889,2212.869596,1332.789917,1815.695348,1742.011444,1422.608795,3017.754,3534.964917,3070.8545,3208.788,510.8575724,473.3146729,411.7942156,465.3221536
LN3574,697.5073,11.8605,1161.257167,1605.537077,1221.098455,1666.259067,3636.641556,2977.963846,5073.011533,5292.058154,3711.747357,2334.996364,1069.757,1924.356,874.9701335,2023.2696,979.2633057,860.4448547,685.0673218,1767.328364,2090.43135,1629.043385,592.4890747,590.7877136,588.5365989,590.6044624
LN3575,697.5816,10.42885833,1153.297038,1326.051,1287.9108,1017.953857,1616.7298,675.45,1134.474889,1879.488,1081.793433,1299.283752,721.155,1219.084798,792.0784167,899.551593,550.9404,3031.941786,714.8384615,2151.814286,965.6327692,893.8628571,128.354126,91.66847857,75.73779297,98.58679917
LN3576,698.4749,7.995108333,8518.42375,7151.4965,8060.753571,6844.297263,8445.249037,7627.406111,7162.296421,8300.573529,9426.97488,5106.242,2788.822263,1949.364909,2524.166944,3829.859143,2943.83775,2543.411,3094.445714,3318.99425,3557.827588,4156.251,462.252299,434.7160149,472.6360321,456.534782
LN3577,698.5493,10.39625833,7339.0895,9448.214727,5840.919,7108.872136,9160.604444,7499.086,9635.402438,10003.00667,9584.360824,7862.203286,8006.772,5473.340625,1614.065444,2364.0848,2076.717636,2285.795574,1886.00864,3452.089167,3301.653442,3535.250702,541.1259079,452.758233,534.2497559,509.3779656
LN3578,698.6214,14.13131667,4906.4572,3415.5775,2968.4375,3858.138,5128.4871,4449.6005,10241.801,7305.952727,4116.342909,4991.593091,2455.786667,3637.499792,3172.716,1938.941,1463.145696,1203.576462,1435.072786,4718.499273,3529.878429,3729,359.5447443,321.6996568,345.4772156,342.2405389
LN3579,698.6289,12.33553333,5273.75475,4474.3,2879.571273,5464.7415,4602.094545,4468.051167,4661.856692,7149.358,3805.404,1530.042556,2657.713756,2483.838734,2794.180094,1437.231833,1596.0538,1301.7708,1917.214933,2348.772125,2167.825154,2641.92,316.3706589,195.8208984,218.255551,243.4823694
LN3580,699.3631,20.12766667,10970.0381,11894.64348,11007.67765,9517.8,11337.231,9284.856471,11775.87125,11445.22167,8646.1725,5924.7,10836.72308,11029.5,11864.34,10439.59412,11450.55091,8997.862105,13796.8471,11635.51429,13304.00571,11561.09217,10742.76,11053.8375,11206.11874,11000.90541
LN3581,699.4178,20.14358333,11122.36957,7203.825,7118.34,8918.6265,7939.731429,8646.925333,7621.318571,8949.355556,9890.778947,11846.33258,9564.7905,11430.57407,12065.81355,9171.070588,11445.79704,9377.12,13337.56768,7596.687857,12455.636,8666.638125,10792.79182,10075.645,5735.111538,8867.849452
LN3582,699.4763,17.90566667,10644.51922,3280.632143,12742.8175,8460.737561,7962.576429,11822.75814,16298.24458,12213.63,11598.34568,12135.70271,13765.96721,12303.56786,11251.13794,12108.68472,7486.858182,10725.29561,12347.74161,13635.18621,12041.575,12127.05563,16348.26169,11090.37856,14394.37647,13944.33891
LN3583,699.5195,10.41956667,3717.696333,4073.8156,2538.862857,2052.512,4172.724667,7122.039,6129.608,9510.658364,6251.086364,11448.982,10569.23182,15279.26192,2453.601818,3906.638182,2976.039692,1871.1,2773,6482.839083,6323.243154,5556.540917,3562.421776,2220.257278,2249.974987,2677.551347
LN3584,699.5891,12.26518333,4206.54987,3703.133757,2735.534214,3268.2265,4958.8915,2989.771583,4275.246438,4608.46032,4172.201133,14212.893,2859.645882,2743.010167,4598.572813,2235.555827,1812.499862,1640.084493,2202.72525,4664.22,5873.6084,7613.676,442.05003,312.5577037,560.4887017,438.3654785
LN3585,699.9821,14.17068333,6873.019687,13563.66335,4720.3416,8073.061333,7221.561067,14865.29571,12632.44218,19296.036,14021.88156,9506.409,2883.81095,3373.8852,740.9520467,827.4638672,725.6455824,504.3070068,523.6956245,3562.858588,7167.018,6955.822095,429.4383626,433.5927086,446.5076471,436.5129061
LN3586,700.3655,20.1275,9247.453171,8972.177124,8280.910241,7476.5848,8513.390211,7397.366923,6083.584118,6747.792,6925.035,8526.16325,7537.221905,6914.612727,3713.266667,7815.427798,8259.451072,7096.507083,8048.713846,4935.428571,6879.707895,5952.54,7441.11,6142.873684,5116.142857,6233.375514
LN3587,700.4205,20.14775,3951.569524,6452.79,4564.038462,5691.579444,7571.789551,3045.467,8099.170858,4101.370909,3914.24,5464.752593,6116.1,6365.131034,6730.471786,5939.597778,6163.1715,7960.138631,3645.494286,7071.555745,7690.217143,8191.801826,6537.3804,6401.498,3906.579444,5615.152615
LN3588,700.5244,12.80411667,1333.782857,2264.569667,1866.048917,2189.427391,2912.565222,2650.314214,2870.785313,3039.0155,2684.187,1773.785455,2058.610154,2992.190188,1784.851156,1432.076,668.1111111,541.6311,1089.2157,2791.87755,1415.958154,2629.080485,1500.22069,1301.359454,1404.89502,1402.158388
